Observation_Group_ID,Travel_Time,Total_Observation_Time,Animal_Search_Time,Animal_Search_Method,Snow_on_Ground,Percent_Snow_Cover,Snow_in_Tree_Canopy,
"21796","1 minutes","5 minutes","20 minutes","Walking","","",""
"22260","1 minutes","5 minutes","10 minutes","Walking","","",""
"22261","1 minutes","5 minutes","10 minutes","Walking","","",""
"23324","1 minutes","5 minutes","10 minutes","Walking","","",""
"23962","","","","","","",""
"23963","","","","","","",""
"24557","1 minutes","5 minutes","10 minutes","Walking","","",""
"24558","1 minutes","5 minutes","10 minutes","Walking","","",""
"24559","1 minutes","5 minutes","5 minutes","Walking","","",""
"25137","1 minutes","5 minutes","5 minutes","Stationary","","",""
"25138","1 minutes","5 minutes","10 minutes","Walking","","",""
"25844","1 minutes","5 minutes","10 minutes","Walking","","",""
"26564","1 minutes","10 minutes","20 minutes","Walking","","",""
"26805","1 minutes","5 minutes","","","","",""
"27164","1 minutes","10 minutes","5 minutes","Walking","","",""
"27165","1 minutes","5 minutes","5 minutes","Stationary","","",""
"28032","1 minutes","5 minutes","5 minutes","Walking","","",""
"28102","1 minutes","5 minutes","5 minutes","Walking","","",""
"28744","1 minutes","5 minutes","5 minutes","Walking","","",""
"28745","1 minutes","5 minutes","5 minutes","Stationary","","",""
"29716","1 minutes","5 minutes","5 minutes","Walking","","",""
"29862","1 minutes","5 minutes","5 minutes","Walking","","",""
"31715","1 minutes","5 minutes","3 minutes","Stationary","1","90","0"
"31902","1 minutes","5 minutes","5 minutes","Stationary","1","5","0"
"32365","1 minutes","5 minutes","5 minutes","Stationary","","",""
"33838","1 minutes","5 minutes","5 minutes","Stationary","1","98","0"
"34205","1 minutes","5 minutes","5 minutes","Stationary","1","85","0"
"34523","","","","","1","70","0"
"34779","","","","","1","90","0"
"34780","","","","","1","90","0"
"34955","1 minutes","5 minutes","5 minutes","Stationary","1","10",""
"34956","1 minutes","5 minutes","5 minutes","Incidental","1","2","0"
"35154","1 minutes","5 minutes","10 minutes","Stationary","","",""
"35155","1 minutes","5 minutes","10 minutes","Stationary","1","2","0"
"35324","1 minutes","5 minutes","10 minutes","Stationary","1","1","0"
"35325","1 minutes","5 minutes","10 minutes","Walking","1","1","0"
"37371","1 minutes","5 minutes","5 minutes","Walking","0","","0"
"37841","1 minutes","5 minutes","5 minutes","Walking","","",""
"38249","1 minutes","10 minutes","10 minutes","Walking","0","","0"
"39460","1 minutes","10 minutes","20 minutes","Stationary","","",""
"41334","1 minutes","10 minutes","20 minutes","Walking","0","",""
"42116","1 minutes","10 minutes","20 minutes","Stationary","","",""
"42117","1 minutes","10 minutes","10 minutes","Walking","","",""
"43513","1 minutes","10 minutes","10 minutes","Stationary","","",""
"43514","1 minutes","5 minutes","5 minutes","Stationary","","",""
"44047","1 minutes","5 minutes","5 minutes","Walking","","",""
"44281","1 minutes","5 minutes","15 minutes","Stationary","","",""
"45486","1 minutes","10 minutes","15 minutes","Walking","","",""
"45487","","","3 minutes","Incidental","","",""
"45994","1 minutes","10 minutes","15 minutes","Walking","","",""
"46747","1 minutes","5 minutes","5 minutes","Stationary","","",""
"46748","1 minutes","5 minutes","5 minutes","Stationary","","",""
"48278","1 minutes","10 minutes","5 minutes","Walking","","",""
"48279","1 minutes","5 minutes","5 minutes","Stationary","","",""
"49335","1 minutes","5 minutes","5 minutes","Stationary","","",""
"49336","1 minutes","5 minutes","5 minutes","Stationary","","",""
"51192","1 minutes","5 minutes","5 minutes","Stationary","","",""
"51193","1 minutes","5 minutes","1 minutes","Incidental","","",""
"51241","1 minutes","5 minutes","5 minutes","Stationary","","",""
"51242","1 minutes","5 minutes","5 minutes","Stationary","","",""
"51812","1 minutes","5 minutes","5 minutes","Stationary","","",""
"53407","1 minutes","5 minutes","5 minutes","Stationary","0","",""
"55003","1 minutes","5 minutes","5 minutes","Walking","1","100","0"
"55392","1 minutes","10 minutes","10 minutes","Stationary","1","100","0"
"55929","1 minutes","10 minutes","1 minutes","Stationary","1","90","0"
"55930","1 minutes","10 minutes","1 minutes","Stationary","1","100","0"
"56928","1 minutes","5 minutes","10 minutes","Stationary","1","100","1"
"57574","1 minutes","5 minutes","10 minutes","Stationary","1","100","1"
"57575","1 minutes","5 minutes","","","1","100","0"
"58073","1 minutes","5 minutes","10 minutes","Stationary","","",""
"58074","1 minutes","5 minutes","1 minutes","Incidental","","",""
"58309","","","","","","",""
"59914","1 minutes","5 minutes","15 minutes","Stationary","","",""
"59915","1 minutes","5 minutes","10 minutes","Stationary","","",""
"60899","1 minutes","5 minutes","5 minutes","Walking","1","1","0"
"61858","1 minutes","6 minutes","5 minutes","Stationary","0","",""
"62961","8 minutes","1 minutes","5 minutes","Walking","","",""
"64632","1 minutes","15 minutes","20 minutes","Walking","","",""
"64633","1 minutes","10 minutes","20 minutes","Walking","","",""
"65632","1 minutes","10 minutes","10 minutes","Stationary","","",""
"66033","1 minutes","10 minutes","5 minutes","Walking","0","","0"
"68066","1 minutes","10 minutes","5 minutes","Walking","","",""
"68067","1 minutes","10 minutes","5 minutes","Walking","","",""
"70041","1 minutes","10 minutes","15 minutes","Walking","","",""
"75554","1 minutes","10 minutes","5 minutes","Walking","","",""
"75555","1 minutes","5 minutes","4 minutes","Stationary","","",""
"77950","1 minutes","5 minutes","10 minutes","Walking","","",""
"80366","1 minutes","10 minutes","","","","",""
"80407","1 minutes","5 minutes","5 minutes","Stationary","","",""
"83452","1 minutes","10 minutes","10 minutes","Stationary","","",""
"86040","1 minutes","5 minutes","5 minutes","Stationary","","",""
"86041","1 minutes","5 minutes","10 minutes","Stationary","","",""
"87798","1 minutes","5 minutes","","","","",""
"89471","1 minutes","5 minutes","5 minutes","Walking","","",""
"90240","","","","","","",""
"91206","1 minutes","5 minutes","5 minutes","Walking","0","",""
"91484","","","","","","",""
"92172","1 minutes","3 minutes","5 minutes","Stationary","1","50","1"
"92542","","","","","","",""
"94171","1 minutes","2 minutes","10 minutes","Stationary","1","100","0"
"97599","1 minutes","5 minutes","5 minutes","Stationary","0","",""
"97600","1 minutes","5 minutes","5 minutes","Stationary","0","",""
"98780","1 minutes","5 minutes","7 minutes","Stationary","1","70",""
"103066","1 minutes","5 minutes","5 minutes","Stationary","1","5","0"
"104003","1 minutes","5 minutes","5 minutes","Walking","0","","0"
"106472","1 minutes","10 minutes","10 minutes","Walking","0","",""
"106706","1 minutes","10 minutes","15 minutes","Walking","0","",""
"107906","1 minutes","10 minutes","7 minutes","Walking","","",""
"108277","1 minutes","8 minutes","5 minutes","Walking","","",""
"109744","1 minutes","5 minutes","5 minutes","Stationary","","",""
"109745","1 minutes","5 minutes","10 minutes","Walking","","",""
"111154","1 minutes","5 minutes","15 minutes","Walking","","",""
"113338","1 minutes","5 minutes","5 minutes","Stationary","","",""
"113339","1 minutes","5 minutes","5 minutes","Stationary","","",""
"115281","1 minutes","5 minutes","5 minutes","Stationary","","",""
"116487","1 minutes","10 minutes","10 minutes","Stationary","","",""
"117276","1 minutes","5 minutes","10 minutes","Stationary","","",""
"117277","1 minutes","5 minutes","10 minutes","Stationary","","",""
"118626","1 minutes","5 minutes","10 minutes","Walking","","",""
"118627","1 minutes","5 minutes","5 minutes","Walking","","",""
"119247","1 minutes","5 minutes","10 minutes","Walking","","",""
"119248","","","2 minutes","Incidental","","",""
"120428","1 minutes","5 minutes","10 minutes","Walking","","",""
"121390","1 minutes","5 minutes","5 minutes","Stationary","","",""
"121391","1 minutes","5 minutes","5 minutes","Walking","","",""
"122591","2 minutes","5 minutes","20 minutes","Walking","","",""
"122592","1 minutes","5 minutes","5 minutes","Stationary","","",""
"124861","1 minutes","5 minutes","2 minutes","Incidental","","",""
"124862","1 minutes","5 minutes","10 minutes","Walking","","",""
"127059","1 minutes","5 minutes","5 minutes","Stationary","","",""
"127060","1 minutes","5 minutes","10 minutes","Walking","","",""
"131805","1 minutes","5 minutes","5 minutes","Stationary","","",""
"131806","1 minutes","5 minutes","10 minutes","Stationary","","",""
"132163","1 minutes","5 minutes","5 minutes","Stationary","","",""
"133585","1 minutes","5 minutes","10 minutes","Stationary","","",""
"134725","1 minutes","5 minutes","5 minutes","Stationary","","",""
"134726","1 minutes","5 minutes","5 minutes","Stationary","","",""
"137370","1 minutes","5 minutes","5 minutes","Stationary","1","70","0"
"56","","","","","","",""
"57","","","","","","",""
"243","","15 minutes","","","","",""
"294","","","","","","",""
"295","","","","","","",""
"296","","","","","","",""
"410","","4 minutes","","","","","0"
"411","","","","","","",""
"426","0 minutes","3 minutes","","","","","0"
"427","0 minutes","2 minutes","","","","","0"
"428","0 minutes","2 minutes","","","","","0"
"429","0 minutes","3 minutes","","","","","0"
"499","","20 minutes","","","","",""
"518","0 minutes","15 minutes","","","","",""
"519","","","","","","",""
"623","0 minutes","10 minutes","","","","","0"
"624","0 minutes","10 minutes","","","","","0"
"1242","","15 minutes","","","","",""
"1293","","10 minutes","","","","","0"
"1294","","10 minutes","","","","","0"
"1334","","","","","","",""
"1335","","","","","","",""
"1774","","15 minutes","","","","",""
"1984","","15 minutes","","","","",""
"2009","","","","","","",""
"2010","","","","","","",""
"2011","","","","","","",""
"2012","","","","","","",""
"2164","","15 minutes","","","","",""
"2171","0 minutes","10 minutes","","","","","0"
"2172","0 minutes","10 minutes","","","","","0"
"2173","0 minutes","10 minutes","","","","","0"
"2174","0 minutes","10 minutes","","","","","0"
"2409","0 minutes","15 minutes","","","","",""
"2419","","15 minutes","","","","",""
"2512","","","","","","",""
"2513","","","","","","",""
"2692","","","","","","",""
"2693","","","","","","",""
"2695","","","","","","",""
"2696","","","","","","",""
"2697","","","","","","",""
"2698","","","","","","",""
"2725","","15 minutes","","Walking","","",""
"2893","","","","","","",""
"2913","","","","","","",""
"2914","","","","","","",""
"3619","","","","","","",""
"3648","0 minutes","5 minutes","","","","",""
"3869","0 minutes","","","","","",""
"3870","","","","","","",""
"3988","0 minutes","5 minutes","","","","",""
"4031","0 minutes","5 minutes","","","","",""
"4086","0 minutes","5 minutes","","","","",""
"4178","0 minutes","5 minutes","","Walking","","",""
"4378","0 minutes","5 minutes","","Walking","","",""
"4379","0 minutes","5 minutes","","Walking","","",""
"4435","0 minutes","5 minutes","","Walking","","",""
"4785","","10 minutes","10 minutes","Walking","0","0","0"
"4788","15 minutes","5 minutes","15 minutes","Walking","0","0","0"
"5550","0 minutes","5 minutes","","Walking","1","100","0"
"5582","","15 minutes","","Walking","1","2","0"
"5830","","15 minutes","","Walking","0","0","0"
"5877","0 minutes","5 minutes","","Walking","","",""
"5991","","","","Walking","","",""
"5992","0 minutes","10 minutes","","Walking","0","0","0"
"5993","","","","Walking","","",""
"6049","0 minutes","15 minutes","15 minutes","Walking","0","",""
"6230","","","","Walking","","",""
"6241","","5 minutes","10 minutes","Walking","0","0","0"
"6403","","","","Walking","","",""
"6466","0 minutes","10 minutes","","Walking","0","",""
"6469","0 minutes","10 minutes","","Walking","0","",""
"6541","0 minutes","15 minutes","15 minutes","Stationary","0","",""
"6917","0 minutes","1 days","1 days","Walking","0","",""
"6941","0 minutes","10 minutes","","Walking","0","",""
"6942","0 minutes","10 minutes","","Walking","0","",""
"7016","0 minutes","10 minutes","","Walking","","",""
"7257","","","","Walking","","",""
"7258","","","","Walking","","",""
"7259","","","","Walking","","",""
"7260","","","","Walking","","",""
"7261","","","","Walking","","",""
"7457","0 minutes","10 minutes","","Walking","","",""
"7458","0 minutes","10 minutes","","Walking","","",""
"7488","0 minutes","40 minutes","25 minutes","Stationary","0","",""
"7551","","","","Walking","","",""
"7552","","","","Walking","","",""
"7559","0 minutes","5 minutes","5 minutes","Stationary","0","",""
"7560","0 minutes","40 minutes","40 minutes","Walking","0","",""
"7629","1 minutes","5 minutes","3 minutes","Walking","0","",""
"7665","","","","Walking","","",""
"7850","0 minutes","15 minutes","15 minutes","Walking","0","",""
"7897","","","","Walking","","",""
"7898","","","","Walking","","",""
"7899","","","","Walking","","",""
"7900","","","","Walking","","",""
"8171","","","","Walking","","",""
"8236","","","","Walking","","",""
"8237","","","","Walking","","",""
"8252","","","","Walking","","",""
"8253","","","","Walking","","",""
"8262","","","","Walking","","",""
"8263","","","","Walking","","",""
"8264","","","","Walking","","",""
"8333","0 minutes","15 minutes","15 minutes","Walking","0","",""
"8631","0 minutes","15 minutes","15 minutes","Walking","0","",""
"8635","","8 minutes","2 minutes","Walking","","",""
"8636","","8 minutes","2 minutes","Walking","","",""
"8656","","","","Walking","","",""
"8657","","","","Walking","","",""
"8658","","","","Walking","","",""
"8984","0 minutes","15 minutes","15 minutes","Walking","0","","0"
"9045","0 minutes","15 minutes","15 minutes","Walking","0","","0"
"10060","0 minutes","30 minutes","30 minutes","Walking","0","","0"
"10723","0 minutes","15 minutes","15 minutes","Walking","0","","0"
"11198","0 minutes","15 minutes","15 minutes","Walking","0","",""
"11359","0 minutes","15 minutes","15 minutes","Walking","0","",""
"11656","0 minutes","15 minutes","15 minutes","Walking","0","",""
"12070","0 minutes","15 minutes","15 minutes","Walking","0","",""
"12671","0 minutes","15 minutes","15 minutes","Walking","0","",""
"15059","0 minutes","15 minutes","15 minutes","Stationary","0","",""
"15487","0 minutes","15 minutes","15 minutes","Stationary","","",""
"15925","","5 minutes","","","","",""
"16019","0 minutes","15 minutes","15 minutes","Incidental","0","","0"
"16482","0 minutes","15 minutes","15 minutes","Walking","0","","0"
"16484","","","","","","",""
"16485","","","","","","",""
"16867","","","","","","",""
"16955","0 minutes","15 minutes","15 minutes","Walking","0","",""
"17651","0 minutes","15 minutes","15 minutes","Walking","0","",""
"18288","","","","","","",""
"18289","","","","","","",""
"18297","0 minutes","15 minutes","15 minutes","Walking","","",""
"18359","","","1 minutes","Incidental","","",""
"19378","0 minutes","15 minutes","15 minutes","Walking","","",""
"19665","0 minutes","20 minutes","20 minutes","Walking","","",""
"19787","","","","","","",""
"19788","","","","","","",""
"20641","","","","","","",""
"20642","","","","","","",""
"21081","0 minutes","20 minutes","20 minutes","Walking","","",""
"22675","0 minutes","20 minutes","20 minutes","Walking","","",""
"22720","0 minutes","15 minutes","20 minutes","Walking","","",""
"23376","","","","","","",""
"23377","","","","","","",""
"23378","","","","","","",""
"23379","","","","","","",""
"24423","","10 minutes","30 minutes","Incidental","","",""
"24424","","","5 minutes","Incidental","","",""
"24461","","15 minutes","15 minutes","Walking","","",""
"25670","0 minutes","15 minutes","15 minutes","Walking","","",""
"26565","15 minutes","15 minutes","15 minutes","Area search","","",""
"26814","20 minutes","20 minutes","20 minutes","Area search","","",""
"27197","0 minutes","20 minutes","20 minutes","Area search","","",""
"27653","","","","","","",""
"27736","0 minutes","15 minutes","15 minutes","Area search","0","",""
"28031","","","3 minutes","Incidental","","",""
"28151","0 minutes","20 minutes","20 minutes","Area search","0","",""
"29273","0 minutes","20 minutes","20 minutes","Walking","0","",""
"29276","0 minutes","15 minutes","15 minutes","Walking","0","",""
"33852","0 minutes","20 minutes","20 minutes","Walking","1","90","0"
"34068","0 minutes","0 minutes","0 minutes","Incidental","1","50","0"
"34404","","","","","","",""
"34677","0 minutes","20 minutes","20 minutes","Walking","0","0","0"
"34776","","","","","","",""
"35117","","","","","","",""
"35184","0 minutes","20 minutes","20 minutes","Walking","0","",""
"35208","","","","","","",""
"35647","","","","","","",""
"35753","0 minutes","20 minutes","20 minutes","Walking","0","",""
"35754","0 minutes","20 minutes","20 minutes","Walking","0","",""
"35812","","","","","","",""
"35969","","","","","","",""
"36579","","","","","","",""
"36676","","","","Incidental","0","",""
"36680","0 minutes","20 minutes","20 minutes","Walking","0","",""
"37326","","","","","","",""
"37433","","","","Incidental","","",""
"37434","0 minutes","20 minutes","20 minutes","Walking","1","0.5","0"
"37952","","","","","","",""
"38063","0 minutes","20 minutes","20 minutes","Walking","0","",""
"38737","0 minutes","20 minutes","20 minutes","Walking","0","",""
"39007","","","","","","",""
"39294","","","","","","",""
"39461","","","","Incidental","","",""
"39687","","","","","","",""
"40306","1 minutes","10 minutes","5 minutes","Stationary","","",""
"40307","1 minutes","10 minutes","20 minutes","Walking","","",""
"40531","","","","","","",""
"40807","0 minutes","20 minutes","","","","",""
"40808","","","","","","",""
"41043","","","","","","",""
"44045","","","","Incidental","","",""
"44046","","","","Incidental","","",""
"59477","0 minutes","10 minutes","","Incidental","1","98","0"
"59478","0 minutes","10 minutes","","Incidental","1","85","0"
"60825","","","","","","",""
"61671","0 minutes","20 minutes","20 minutes","Walking","1","10","0"
"61673","0 minutes","2 hours","2 hours","Stationary","1","5","0"
"61932","","","","","","",""
"62029","0 minutes","20 minutes","20 minutes","Walking","0","","0"
"62405","","","","","","",""
"63501","0 minutes","15 minutes","15 minutes","Incidental","0","","0"
"63664","","","","","","",""
"64065","","","","","","",""
"64769","","","","","","",""
"65211","","","","","","",""
"65358","","","","Incidental","0","",""
"65631","","","5 minutes","Incidental","","",""
"65871","","","","","","",""
"65944","0 minutes","20 minutes","0 minutes","","0","",""
"65965","","","","","","",""
"66467","","","","","","",""
"67059","","","","","","",""
"67721","","","","","","",""
"90236","","","","","","",""
"90237","","","","","","",""
"90238","","","","","","",""
"90239","","","","","","",""
"90410","","","","","","",""
"90411","","","","","","",""
"91478","","","","","","",""
"91479","","","","","","",""
"91480","","","","","","",""
"91481","","","","","","",""
"91482","","","","","","",""
"91483","","","","","","",""
"91485","","","","","","",""
"91486","","","","","","",""
"91487","","","","","","",""
"91488","","","","","","",""
"91489","","","","","","",""
"92541","","","","","","",""
"92544","","","","","","",""
"98138","","","20 minutes","Stationary","1","100","0"
"100225","","","15 minutes","Stationary","1","95","0"
"102144","","","","","","",""
"102241","","","10 minutes","Stationary","1","90","0"
"103400","","","5 minutes","Incidental","1","3","0"
"104303","","","","","","",""
"106918","","","","","","",""
"108131","","","","","","",""
"109649","","","","","","",""
"111126","","","","","","",""
"112590","","","","","","",""
"114252","","","","","","",""
"114254","","","","","","",""
"116486","1 minutes","3 minutes","","","","",""
"137656","1 minutes","5 minutes","10 minutes","Walking","0","",""
"471","","","","","","",""
"473","","","","","","",""
"4628","0 minutes","5 minutes","","Walking","","",""
"4629","0 minutes","2 minutes","","Walking","","",""
"5990","0 minutes","10 minutes","","Walking","1","25","0"
"6256","0 minutes","5 minutes","","Walking","","",""
"6257","","","","Walking","","",""
"6436","","","","Walking","","",""
"6539","","","","Walking","","",""
"6909","","","","Walking","","",""
"6910","","","","Walking","","",""
"7554","","","","Walking","","",""
"7555","","","","Walking","","",""
"7556","","","","Walking","","",""
"7557","","","","Walking","","",""
"7558","","","","Walking","","",""
"7704","0 minutes","10 minutes","","Walking","","",""
"7705","0 minutes","10 minutes","","Walking","","",""
"7895","","","","Walking","","",""
"7896","","","","Walking","","",""
"8128","0 minutes","10 minutes","","Walking","","",""
"8129","0 minutes","10 minutes","","Walking","","",""
"8130","","","","Walking","","",""
"8131","","","","Walking","","",""
"8486","","","","Walking","","",""
"8487","","","","Walking","","",""
"8488","","","","Walking","","",""
"8639","0 minutes","10 minutes","","Walking","","",""
"8792","0 minutes","10 minutes","","Walking","","",""
"8815","","","","Walking","","",""
"8816","","","","Walking","","",""
"8817","","","","Walking","","",""
"9444","","","","Walking","","",""
"9445","","","","Walking","","",""
"9446","","","","Walking","","",""
"9447","","","","Walking","","",""
"9448","","","","Walking","","",""
"9449","","","","Walking","","",""
"9450","","","","Walking","","",""
"10169","","","","Walking","","",""
"10170","","","","Walking","","",""
"10171","","","","Walking","","",""
"10172","","","","Walking","","",""
"10173","","","","Walking","","",""
"10174","","","","Walking","","",""
"10175","","","","Walking","","",""
"10419","0 minutes","10 minutes","","Walking","","",""
"11022","0 minutes","5 minutes","","Walking","","",""
"11313","","","","Walking","","",""
"11314","","","","Walking","","",""
"11330","","","","Walking","","",""
"11331","","","","Walking","","",""
"11332","","","","Walking","","",""
"11333","","","","Walking","","",""
"11334","","","","Walking","","",""
"11335","","","","Walking","","",""
"11336","","","","Walking","","",""
"11337","","","","Walking","","",""
"11338","","","","Walking","","",""
"11339","","","","Walking","","",""
"11340","","","","Walking","","",""
"11478","0 minutes","5 minutes","","Walking","","",""
"11479","0 minutes","5 minutes","","Walking","","",""
"12065","0 minutes","5 minutes","","Walking","","",""
"12066","0 minutes","5 minutes","","Walking","","",""
"12382","0 minutes","5 minutes","","Walking","","",""
"12588","0 minutes","5 minutes","","Walking","","",""
"12589","0 minutes","5 minutes","","Walking","","",""
"12634","0 minutes","5 minutes","","Walking","","",""
"12793","","","","","","",""
"12794","","","","","","",""
"12795","","","","","","",""
"12796","","","","","","",""
"12835","","","","","","",""
"12836","","","","","","",""
"12837","0 minutes","5 minutes","","","","",""
"12838","0 minutes","5 minutes","","","","",""
"13183","0 minutes","5 minutes","","","","",""
"13184","0 minutes","2 minutes","","","","",""
"15239","","","","","","",""
"15240","","","","","","",""
"15241","","","","","1","70","0"
"15242","","","","","","",""
"16220","","","","","","",""
"16221","","","","","","",""
"16222","","","","","","",""
"16223","","","","","","",""
"16224","","","","","","",""
"16225","","","","","","",""
"16226","","","","","","",""
"16227","","","","","","",""
"16266","","5 minutes","","","","",""
"16267","","5 minutes","","","","",""
"16788","","","","","","",""
"16789","","","","","","",""
"16790","","5 minutes","","","","",""
"17094","0 minutes","10 minutes","","","","",""
"17095","0 minutes","10 minutes","","","","",""
"17442","0 minutes","10 minutes","","","","",""
"17743","0 minutes","10 minutes","","","","",""
"17744","0 minutes","10 minutes","","","","",""
"18126","0 minutes","10 minutes","","","","",""
"18426","0 minutes","13 minutes","","","","",""
"19545","0 minutes","10 minutes","","","","",""
"19546","0 minutes","10 minutes","","","","",""
"19548","","","","","","",""
"19549","","","","","","",""
"19968","","","","","","",""
"19969","","","","","","",""
"19970","","","","","","",""
"19971","","","","","","",""
"19972","","","","","","",""
"19973","","","","","","",""
"19974","","","","","","",""
"19975","","","","","","",""
"19976","","","","","","",""
"19977","","","","","","",""
"19978","","","","","","",""
"20065","0 minutes","10 minutes","","","","",""
"20481","0 minutes","10 minutes","","","","",""
"20482","0 minutes","10 minutes","","","","",""
"21530","","10 minutes","","","","",""
"22610","","5 minutes","","","","",""
"22611","","5 minutes","","","","",""
"23157","","5 minutes","","","","",""
"24984","","5 minutes","","","","",""
"26038","","5 minutes","","","","",""
"26574","0 minutes","5 minutes","","","","",""
"26575","0 minutes","5 minutes","","","","",""
"27023","","5 minutes","","","","",""
"27853","","5 minutes","","","","",""
"27854","","5 minutes","","","","",""
"27855","","5 minutes","","","","",""
"28542","","5 minutes","","","","",""
"28543","","5 minutes","","","","",""
"29415","","5 minutes","","","","",""
"29416","","3 minutes","","","","",""
"30201","","3 minutes","","","","",""
"30202","","3 minutes","","","","",""
"30979","","3 minutes","","","","",""
"30980","","3 minutes","","","","",""
"33567","","5 minutes","","","1","100","0"
"33568","","5 minutes","","","1","100","0"
"34849","","5 minutes","","","1","50","0"
"34850","","5 minutes","","","1","25","0"
"36004","","5 minutes","","","","",""
"36005","","5 minutes","","","","",""
"36949","","5 minutes","","","","",""
"37620","","6 minutes","","","","",""
"39173","","6 minutes","","","","",""
"39174","","6 minutes","","","","",""
"40955","","6 minutes","","","","",""
"40956","","6 minutes","","","","",""
"42166","","6 minutes","","","","",""
"42167","","5 minutes","","","","",""
"43758","","5 minutes","","","","",""
"43759","","5 minutes","","","","",""
"46410","","10 minutes","","","","",""
"47236","","7 minutes","","","","",""
"47464","","5 minutes","","","","",""
"48788","","7 minutes","","","","",""
"48789","","6 minutes","","","","",""
"50003","","6 minutes","","","","",""
"50004","","3 minutes","","","","",""
"51168","","5 minutes","","","","",""
"51169","","4 minutes","","","","",""
"52329","","5 minutes","","","","",""
"52330","","5 minutes","","","","",""
"52331","","","","","","",""
"53669","","4 minutes","","","","",""
"53670","","4 minutes","","","","",""
"55016","","3 minutes","","","","",""
"55017","","3 minutes","","","","",""
"55018","","2 minutes","","","1","50","0"
"57002","","3 minutes","","","1","100","1"
"57453","","3 minutes","","","1","100","0"
"58139","","4 minutes","","","1","100","1"
"59392","","4 minutes","","","1","100","0"
"59393","","4 minutes","","","1","75","0"
"60048","","4 minutes","","","1","30","0"
"60852","","5 minutes","","","0","0","0"
"61589","","5 minutes","","","","",""
"62918","","","","","","",""
"62919","","","","","1","50","0"
"63714","","5 minutes","","","","",""
"63715","","5 minutes","","","","",""
"65339","","5 minutes","","","","",""
"65340","","5 minutes","","","","",""
"66594","","5 minutes","","","","",""
"66595","","5 minutes","","","","",""
"68201","","5 minutes","","","","",""
"68202","","5 minutes","","","","",""
"70016","","","","","","",""
"70017","","","","","","",""
"81725","","","","","","",""
"81726","","","","","","",""
"81728","","","","","","",""
"83295","","","","","","",""
"83296","","","","","","",""
"86564","","","","","","",""
"86565","","","","","","",""
"89001","","","","","","",""
"89002","","","","","","",""
"90175","","","","","","",""
"90176","","","","","","",""
"92587","","","","","","",""
"92588","","","","","1","75","0"
"96543","","","","","","",""
"96544","","","","","","",""
"97818","","","","","","",""
"97819","","","","","","",""
"99149","","","","","1","100","1"
"101155","","","","","1","100","0"
"102912","","","","","1","100","0"
"102913","","","","","1","50","0"
"104816","","","","","","",""
"104817","","","","","","",""
"106805","","","","","","",""
"106806","","","","","","",""
"108289","","","","","","",""
"108290","","","","","","",""
"110095","","","","","","",""
"110096","","","","","","",""
"111082","","","","","","",""
"112478","","","","","","",""
"112479","","","","","","",""
"112483","","","","","","",""
"115313","","","","","","",""
"115314","","","","","","",""
"115316","","","","","","",""
"118073","","","","","","",""
"118074","","","","","","",""
"121257","","","","","","",""
"121258","","","","","","",""
"123360","","","","","","",""
"123361","","","","","","",""
"124852","","","","","","",""
"124853","","","","","","",""
"127081","","","","","","",""
"127082","","","","","","",""
"130044","","","","","","",""
"130045","","","","","","",""
"130046","","","","","","",""
"132097","","","","","","",""
"132098","","","","","","",""
"133574","","","","","","",""
"133575","","","","","","",""
"133576","","","","","","",""
"136355","","","","","","",""
"136356","","","","","","",""
"89","","","","","","",""
"90","","30 minutes","","","","","0"
"98","","","","","","",""
"99","","","","","","",""
"537","15 minutes","15 minutes","","","","","0"
"732","15 minutes","15 minutes","","","","","0"
"881","","","","","","",""
"882","","","","","","",""
"1285","","","","","","",""
"1834","15 minutes","15 minutes","","","","","0"
"1835","15 minutes","15 minutes","","","","","0"
"1950","","","","","","",""
"2021","15 minutes","15 minutes","","","","","0"
"2192","15 minutes","15 minutes","","","","","0"
"2331","15 minutes","15 minutes","","","","","0"
"2342","","","","","","",""
"2343","","","","","","",""
"2430","15 minutes","15 minutes","","","","","0"
"2592","15 minutes","15 minutes","","","","","0"
"2716","15 minutes","15 minutes","","","","","0"
"2969","15 minutes","15 minutes","","","","","0"
"2970","","","","","","",""
"3016","15 minutes","15 minutes","","","","","0"
"3096","15 minutes","15 minutes","","","","","0"
"3127","15 minutes","15 minutes","","","","","0"
"3250","15 minutes","15 minutes","","","","","0"
"3334","15 minutes","15 minutes","","","","","0"
"3362","15 minutes","15 minutes","","","","","0"
"3411","15 minutes","15 minutes","","","","","0"
"3456","15 minutes","15 minutes","","","","","0"
"3522","","","","","","",""
"3523","","","","","","",""
"3524","","","","","","",""
"3525","","","","","","",""
"3526","","","","","","",""
"3527","","","","","","",""
"3528","","","","","","",""
"3529","","","","","","",""
"3530","","","","","","",""
"3531","","","","","","",""
"3533","15 minutes","15 minutes","","","","","0"
"3727","","","","","","",""
"3868","15 minutes","15 minutes","","","","","0"
"3892","","","","Walking","","",""
"3947","15 minutes","15 minutes","","","","","0"
"4069","15 minutes","15 minutes","","","","","0"
"4087","","","","Walking","","",""
"4299","15 minutes","15 minutes","","Walking","","","0"
"4349","15 minutes","15 minutes","","Walking","","","0"
"4434","0 days","30 days","","Walking","","",""
"4454","15 minutes","15 minutes","","Walking","","","0"
"4608","15 minutes","15 minutes","","Walking","","","0"
