Secondary_Species-Specific_Definition_ID,Phenophase_ID,Species_ID,Secondary_Species-Specific_Definition,Intensity_Category_ID,Sec_Sp-Sp_Def_Effective_Datetime,Sec_Sp-Sp_Def_Deactivation_Datetime,
"2604","371","322","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2605","483","322","","12","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2606","467","322","","13","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2607","498","322","","14","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2609","500","322","For Salix planifolia, both the male and female inflorescence is a catkin which is initially compact, but eventually grows fuller and fluffier. Once the flowers wilt, male catkins dry up, and female catkins turn green and lengthen as the fruits develop.","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2610","501","322","For Salix planifolia, the flowers are open when catkins lengthen and reproductive parts protrude, making the initially compact catkins appear fuller and fluffier.","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2611","502","322","","32","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2612","516","322","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2613","390","322","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2614","504","322","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2615","371","93","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2616","483","93","","12","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2617","467","93","","13","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2618","498","93","","14","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2620","500","93","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2621","501","93","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2622","502","93","","32","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2623","516","93","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2624","390","93","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2625","504","93","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2626","371","103","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2627","484","103","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2628","500","103","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2629","501","103","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2630","516","103","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2631","390","103","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2632","504","103","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2633","371","104","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2634","484","104","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2635","500","104","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2636","501","104","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2637","516","104","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2638","390","104","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2639","504","104","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2640","371","106","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2641","484","106","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2642","500","106","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2643","501","106","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2644","516","106","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2645","390","106","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2646","504","106","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2647","371","107","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2648","484","107","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2649","500","107","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2650","501","107","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2651","516","107","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2652","390","107","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2653","504","107","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2654","371","324","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2655","484","324","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2656","500","324","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2657","501","324","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2658","516","324","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2659","390","324","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2660","504","324","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2661","371","109","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2662","484","109","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2663","500","109","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2664","501","109","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2665","516","109","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2666","390","109","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2667","504","109","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2668","371","218","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2669","484","218","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2670","500","218","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2671","501","218","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2672","516","218","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2673","390","218","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2674","504","218","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2675","371","110","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2676","484","110","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2677","500","110","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2678","501","110","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2679","516","110","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2680","390","110","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2681","504","110","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2682","371","111","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2683","484","111","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2684","500","111","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2685","501","111","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2686","516","111","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2687","390","111","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2688","504","111","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2691","500","11","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2692","501","11","For Cornus canadensis, ignore the four large, white bracts and watch for the opening of the small flowers in the center of the bracts.","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2693","516","11","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2694","390","11","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2695","504","11","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2696","371","221","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2697","484","221","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2698","500","221","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2699","501","221","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2700","516","221","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2701","390","221","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2702","504","221","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2703","371","112","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2704","484","112","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2705","500","112","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2706","501","112","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2707","516","112","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2708","390","112","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2709","504","112","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2710","371","311","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2711","484","311","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2712","500","311","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2713","501","311","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2714","516","311","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2715","390","311","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2716","504","311","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2717","371","113","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2718","484","113","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2719","500","113","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2720","501","113","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2721","516","113","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2722","390","113","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2723","504","113","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2724","371","114","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2725","484","114","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2726","500","114","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2727","501","114","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2728","516","114","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2729","390","114","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2730","504","114","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2731","371","115","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2732","484","115","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2733","500","115","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2734","501","115","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2735","516","115","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2736","390","115","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2737","504","115","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2738","371","116","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2739","484","116","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2740","500","116","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2741","501","116","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2742","516","116","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2743","390","116","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2744","504","116","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2745","371","117","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2746","484","117","For Larrea tridentata, young leaves are slightly more glossy than mature leaves.","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2747","500","117","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2748","501","117","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2749","516","117","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2750","390","117","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2751","504","117","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2752","371","313","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2753","484","313","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2754","500","313","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2755","501","313","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2756","516","313","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2757","390","313","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2758","504","313","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2759","371","118","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2760","484","118","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2761","500","118","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2762","501","118","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2763","516","118","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2764","390","118","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2765","504","118","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2766","371","19","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2767","484","19","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2768","500","19","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2769","501","19","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2770","516","19","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2771","390","19","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2772","504","19","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2773","371","119","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2774","484","119","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2775","500","119","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2776","501","119","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2777","516","119","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2778","390","119","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2779","504","119","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2780","371","318","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2781","484","318","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2782","500","318","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2783","501","318","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2784","516","318","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2785","390","318","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2786","504","318","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2787","371","120","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2788","484","120","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2789","500","120","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2790","501","120","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2791","516","120","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2792","390","120","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2793","504","120","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2794","371","121","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2795","484","121","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2796","500","121","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2797","501","121","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2798","516","121","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2799","390","121","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2800","504","121","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2801","371","127","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2802","484","127","","15","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2803","500","127","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2804","501","127","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2805","516","127","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2806","390","127","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"2807","504","127","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
