Dataset_ID,ObservedBy_Person_ID,Partner_Group,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Species_Functional_Type,Species_Category,USDA_PLANTS_Symbol,ITIS_Number,Individual_ID,Plant_Nickname,Patch,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumYs_in_Series,NumDays_in_Series,Multiple_Observers,Multiple_FirstY,Observed_Status_Conflict_Flag,GDD,Tmax_Winter,Tmax_Summer,Tmax_Spring,Tmax_Fall,Tmax,Tmin_Winter,Tmin_Summer,Tmin_Spring,Tmin_Fall,Tmin,Prcp_Winter,Prcp_Summer,Prcp_Spring,Prcp_Fall,Prcp,Accum_Prcp,Daylength,
"'-9999,3'","'27344,26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","392","Seed cones","Unripe seed cones","2015","8","27","239","2457262","-9999","2015","8","30","242","2457265","1","2","4","1","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'26601,26748,26783,26765,26676,27344,27512,26746,27346,27219'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","392","Seed cones","Unripe seed cones","2015","9","1","244","2457267","1","2015","10","7","280","2457303","1","21","37","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27512,27346,26746,27322,26676,26765,26748,27219'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","392","Seed cones","Unripe seed cones","2015","10","12","285","2457308","4","2015","10","21","294","2457317","1","8","10","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'3,-9999'","'27219,27512,26746,27322,26676,26765,26601,27344'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","392","Seed cones","Unripe seed cones","2015","10","23","296","2457319","1","2015","11","6","310","2457333","2","9","15","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27512,26746,27322,26676,26765,26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","392","Seed cones","Unripe seed cones","2015","11","9","313","2457336","1","2015","11","12","316","2457339","-9999","4","4","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'3,-9999'","'26748,26746,26601,26844,26783,26765,26676,27344,27512,27346,27219'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","392","Seed cones","Unripe seed cones","2015","8","30","242","2457265","3","2015","10","12","285","2457308","1","28","44","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27512,26748,26676,26765,26844,27346,27219,27322,27344,26746'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","392","Seed cones","Unripe seed cones","2015","10","14","287","2457310","1","2015","10","29","302","2457325","1","13","16","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'3,-9999'","'26844,26601,27322,26676,26765,27344'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","392","Seed cones","Unripe seed cones","2015","11","3","307","2457330","4","2015","11","6","310","2457333","2","4","4","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","392","Seed cones","Unripe seed cones","2015","11","9","313","2457336","1","2015","11","9","313","2457336","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","392","Seed cones","Unripe seed cones","2015","11","11","315","2457338","1","2015","11","11","315","2457338","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'3'","'26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'3'","'26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","9","2","245","2457268","1","2015","9","2","245","2457268","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'26676,26748,26844,27344,27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","9","9","252","2457275","1","2015","9","14","257","2457280","1","4","6","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27512,27346,26676,26844'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","9","16","259","2457282","1","2015","9","18","261","2457284","4","3","3","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","9","23","266","2457289","1","2015","9","23","266","2457289","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676,27219,27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","9","25","268","2457291","1","2015","9","28","271","2457294","1","3","4","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","9","30","273","2457296","1","2015","9","30","273","2457296","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","10","2","275","2457298","1","2015","10","2","275","2457298","4","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'26676,26765,27344,26844,27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","10","7","280","2457303","1","2015","10","12","285","2457308","1","3","6","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27512,26748,26676,26765,27346,26844'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","10","14","287","2457310","1","2015","10","19","292","2457315","1","5","6","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27512,26748,26676,27322,26765,27344'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","10","21","294","2457317","1","2015","10","22","295","2457318","1","2","2","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","10","26","299","2457322","3","2015","10","26","299","2457322","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","10","28","301","2457324","1","2015","10","28","301","2457324","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","11","6","310","2457333","1","2015","11","6","310","2457333","2","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","11","9","313","2457336","1","2015","11","9","313","2457336","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94197","PP9","-9999","392","Seed cones","Unripe seed cones","2015","11","11","315","2457338","1","2015","11","11","315","2457338","-9999","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27344,26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","8","27","239","2457262","-9999","2015","8","30","242","2457265","1","2","4","1","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'3'","'26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","9","2","245","2457268","1","2015","9","2","245","2457268","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'26676,26748,26844,27344,27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","9","9","252","2457275","1","2015","9","14","257","2457280","1","4","6","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27512,27346,26676,26844'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","9","16","259","2457282","1","2015","9","18","261","2457284","4","3","3","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'26676,26748,27219,26765,27344,26844,27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","9","23","266","2457289","1","2015","9","28","271","2457294","1","5","6","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","9","30","273","2457296","1","2015","9","30","273","2457296","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","10","2","275","2457298","1","2015","10","2","275","2457298","4","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","10","7","280","2457303","1","2015","10","7","280","2457303","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","10","12","285","2457308","4","2015","10","12","285","2457308","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27512,26748,26676,26765,27346,26844,27219,27322,27344,26746'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","10","14","287","2457310","1","2015","10","28","301","2457324","1","11","15","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","11","6","310","2457333","1","2015","11","6","310","2457333","2","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27512'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","11","9","313","2457336","1","2015","11","9","313","2457336","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26676'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94198","PP10","-9999","392","Seed cones","Unripe seed cones","2015","11","11","315","2457338","1","2015","11","11","315","2457338","-9999","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27344,26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94186","PP1","-9999","393","Seed cones","Ripe seed cones","2015","8","27","239","2457262","-9999","2015","8","30","242","2457265","1","2","4","1","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'3'","'26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94186","PP1","-9999","393","Seed cones","Ripe seed cones","2015","9","2","245","2457268","1","2015","9","2","245","2457268","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27065'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94186","PP1","-9999","393","Seed cones","Ripe seed cones","2015","9","7","250","2457273","4","2015","9","7","250","2457273","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999,3'","'27065,26676,26748'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94186","PP1","-9999","393","Seed cones","Ripe seed cones","2015","9","9","252","2457275","1","2015","9","10","253","2457276","1","2","2","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
