Observation_ID,ObservedBy_Person_ID,Update_Datetime,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Species_Functional_Type,Individual_ID,Plant_Nickname,Protocol_ID,Phenophase_ID,Phenophase_Category,Phenophase_Description,Phenophase_Name,Phenophase_Definition_ID,Secondary_Species-Specific_Definition_ID,Observation_Date,Day_of_Year,Phenophase_Status,Intensity_Category_ID,Intensity_Value,Abundance_Value,
"6370352","26676","2015-09-22 11:22:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-11","254","1","54","-9999","-9999"
"6420756","26746","2015-10-22 11:59:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-14","257","0","54","-9999","-9999"
"6428174","27065","2015-09-30 23:39:46","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-14","257","1","54","-9999","-9999"
"6836452","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-14","257","1","54","11 to 100","-9999"
"6370432","26676","2015-09-24 06:09:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-16","259","1","54","-9999","-9999"
"6428198","27065","2015-09-30 23:42:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-16","259","1","54","-9999","-9999"
"6717358","27346","2015-11-12 22:01:22","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-16","259","1","54","11 to 100","-9999"
"6836532","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-16","259","1","54","11 to 100","-9999"
"6717366","27346","2015-11-12 22:01:22","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-17","260","1","54","11 to 100","-9999"
"6717725","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-18","261","1","54","11 to 100","-9999"
"6378551","26676","2015-10-21 19:39:01","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-18","261","1","54","-9999","-9999"
"6428222","27065","2015-09-30 23:42:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-21","264","1","54","-9999","-9999"
"6380549","27219","2015-10-21 10:50:50","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-23","266","1","54","-9999","-9999"
"6380811","26748","2015-10-22 11:26:02","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-23","266","1","54","11 to 100","-9999"
"6382640","26765","2015-10-22 11:51:58","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-23","266","0","54","-9999","-9999"
"6428246","27065","2015-11-13 19:56:00","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-23","266","1","54","-9999","-9999"
"6378631","26676","2015-10-21 19:39:01","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-23","266","1","54","-9999","-9999"
"6427887","27344","2015-10-22 08:37:56","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-24","267","0","54","-9999","-9999"
"6546377","27219","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-25","268","1","54","-9999","-9999"
"6552211","26676","2015-10-21 19:42:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-25","268","1","54","-9999","-9999"
"6836801","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-26","269","1","54","11 to 100","-9999"
"6420835","26746","2015-10-22 11:59:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-28","271","0","54","-9999","-9999"
"6428270","27065","2015-11-13 19:56:00","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-28","271","1","54","-9999","-9999"
"6836612","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-28","271","1","54","11 to 100","-9999"
"6430786","26601","2015-10-01 09:26:42","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-29","272","1","54","-9999","-9999"
"6552275","26676","2015-10-21 19:42:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-30","273","1","54","-9999","-9999"
"6836881","27512","2015-12-08 11:08:35","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-30","273","1","54","11 to 100","-9999"
"6430941","26601","2015-11-11 20:26:40","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-01","274","1","54","-9999","-9999"
"6563152","26765","2015-10-22 11:54:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-01","274","0","54","-9999","-9999"
"6723241","27065","2015-11-13 19:58:03","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-01","274","1","54","-9999","-9999"
"6552339","26676","2015-10-21 19:50:00","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-02","275","1","54","-9999","-9999"
"6723265","27065","2015-11-13 19:58:03","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-05","278","1","54","-9999","-9999"
"6552403","26676","2015-10-21 19:50:00","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-07","280","1","54","-9999","-9999"
"6563231","26765","2015-10-22 11:54:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-07","280","0","54","-9999","-9999"
"6557759","27344","2015-10-22 08:53:46","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-08","281","0","54","-9999","-9999"
"6563471","26746","2015-11-12 11:41:09","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-12","285","0","54","-9999","-9999"
"6705822","27346","2015-11-12 00:06:15","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-12","285","1","54","11 to 100","-9999"
"6836987","27512","2015-12-08 11:15:04","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-12","285","1","54","11 to 100","-9999"
"6552467","26676","2015-10-21 19:52:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-14","287","1","54","-9999","-9999"
"6562721","26748","2015-11-12 13:21:21","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-14","287","0","54","-9999","-9999"
"6563311","26765","2015-11-12 12:36:52","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-14","287","0","54","-9999","-9999"
"6837067","27512","2015-12-08 11:15:04","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-14","287","1","54","11 to 100","-9999"
"6717108","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-15","288","1","54","11 to 100","-9999"
"6552531","26676","2015-10-21 19:52:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-16","289","1","54","-9999","-9999"
"6717116","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-16","289","1","54","11 to 100","-9999"
"6717124","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-17","290","1","54","11 to 100","-9999"
"6837385","27512","2015-12-08 11:23:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-19","292","1","54","11 to 100","-9999"
"6751787","27219","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-19","292","1","-9999","-9999","-9999"
"6552595","26676","2015-11-15 21:11:34","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-21","294","1","54","-9999","-9999"
"6558891","27344","2015-10-22 08:53:47","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-21","294","0","54","-9999","-9999"
"6562801","26748","2015-11-12 13:21:21","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-21","294","0","54","-9999","-9999"
"6563391","26765","2015-11-12 12:36:52","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-21","294","0","54","-9999","-9999"
"6837463","27512","2015-12-08 11:23:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-21","294","1","54","11 to 100","-9999"
"6558451","27344","2015-11-12 13:27:31","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-22","295","0","54","-9999","-9999"
"6572962","27219","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-23","296","1","54","11 to 100","-9999"
"6837199","27512","2015-12-08 11:29:42","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-26","299","1","54","11 to 100","-9999"
"6710537","26746","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-26","299","0","54","-9999","-9999"
"6837279","27512","2015-12-08 11:29:42","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-28","301","1","54","11 to 100","-9999"
"6711442","26765","2015-11-12 12:39:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-28","301","0","54","-9999","-9999"
"6733940","26676","2015-11-15 21:15:55","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-10-28","301","1","54","-9999","-9999"
"6704507","26601","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-03","307","1","54","-9999","-9999"
"6711522","26765","2015-11-12 12:39:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-04","308","0","54","-9999","-9999"
"6734020","26676","2015-11-15 21:15:55","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-04","308","1","54","-9999","-9999"
"6704587","26601","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-05","309","1","54","-9999","-9999"
"6712979","27344","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-05","309","0","54","-9999","-9999"
"6734100","26676","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-06","310","1","54","-9999","-9999"
"6712759","26748","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-08","312","0","54","-9999","-9999"
"6723289","27065","2015-11-13 20:00:00","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-09","313","1","54","-9999","-9999"
"6837544","27512","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-09","313","1","54","-9999","-9999"
"6710617","26746","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-09","313","0","54","-9999","-9999"
"6837623","27512","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-11","315","1","54","-9999","-9999"
"6734180","26676","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-11","315","1","54","-9999","-9999"
"6712839","26748","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-11","315","0","54","-9999","-9999"
"6711714","26765","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-11","315","0","54","-9999","-9999"
"6723313","27065","2015-11-13 20:00:00","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-11-12","316","1","54","-9999","-9999"
"6427735","27344","2015-10-22 08:37:56","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-08-27","239","0","54","-9999","-9999"
"6252736","26748","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-08-30","242","1","54","3 to 10","-9999"
"6247084","26746","2015-09-30 11:39:26","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-08-31","243","0","54","-9999","-9999"
"6379852","26601","2015-10-01 09:26:41","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-01","244","1","54","-9999","-9999"
"6262095","26783","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-02","245","0","54","-9999","-9999"
"6252807","26748","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-02","245","1","54","3 to 10","-9999"
"6379932","26601","2015-10-01 09:26:41","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-03","246","1","54","-9999","-9999"
"6261158","26765","2015-09-10 12:20:56","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-03","246","0","54","-9999","-9999"
"6380012","26601","2015-10-01 09:26:41","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-08","251","1","54","-9999","-9999"
"6290571","26765","2015-09-24 12:51:21","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-08","251","0","54","-9999","-9999"
"6370280","26676","2015-09-22 11:22:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-09","252","1","54","-9999","-9999"
"6427815","27344","2015-10-22 08:37:56","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-10","253","0","54","-9999","-9999"
"6289284","26748","2015-09-24 09:09:48","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-10","253","1","54","3 to 10","-9999"
"6370360","26676","2015-09-22 11:22:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-11","254","1","54","-9999","-9999"
"6420764","26746","2015-10-22 11:59:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-14","257","0","54","-9999","-9999"
"6836460","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-14","257","1","54","11 to 100","-9999"
"6370440","26676","2015-09-24 06:09:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-16","259","1","54","-9999","-9999"
"6717374","27346","2015-11-12 22:01:22","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-16","259","1","54","Less than 3","-9999"
"6836540","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-16","259","1","54","11 to 100","-9999"
"6717390","27346","2015-11-12 22:01:22","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-17","260","1","54","Less than 3","-9999"
"6717733","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","230","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6290","2015-09-18","261","1","54","Less than 3","-9999"
